SEQ_VALUE,MSG_TIME_STAMP,HEAT_NUMBER,AGGREGATE,AL_KGS,AL_MTS,MSG_FLAG,UPDATE_DATE
6370,2022-03-08 18:33:24.913,22401226,LF4,128.836960052632,386.510880157895,C,2022-03-08 18:33:47.210
6369,2022-03-08 18:21:19.673,22101160,LF1,326.9317687,980.7953061,C,2022-03-08 18:21:47.310
6368,2022-03-08 17:45:25.063,22201170,LF2,386.7520734,1160.2562202,C,2022-03-08 17:45:48.487
6367,2022-03-08 17:32:39.667,22401225,LF4,131.656094247369,394.968282742106,C,2022-03-08 17:32:47.210
6366,2022-03-08 16:47:24.943,22301197,LF3,161.811001152632,485.433003457895,C,2022-03-08 16:47:47.107
6365,2022-03-08 16:34:39.680,22201169,LF2,190.181370547369,570.544111642106,C,2022-03-08 16:34:47.123
6364,2022-03-08 15:56:39.760,22301196,LF3,148.515886852632,445.547660557895,C,2022-03-08 15:56:47.073
6363,2022-03-08 15:47:24.980,22101158,LF1,219.7288406,659.1865218,C,2022-03-08 15:47:47.147
6362,2022-03-08 15:17:24.930,22401223,LF4,260.514949105263,781.54484731579,C,2022-03-08 15:17:47.087
6361,2022-03-08 14:44:39.697,22101157,LF1,286.085562126316,858.256686378947,C,2022-03-08 14:44:47.013
6360,2022-03-08 14:28:44.680,22301195,LF3,118.801935847368,356.405807542105,C,2022-03-08 14:28:47.073
6359,2022-03-08 13:46:24.907,22201167,LF2,264.6312468,793.8937404,C,2022-03-08 13:46:47.027
6358,2022-03-08 13:19:44.667,22101156,LF1,274.642467273684,823.927401821053,C,2022-03-08 13:19:46.970
6357,2022-03-08 13:13:24.937,22301194,LF3,495.524180584211,1486.57254175263,C,2022-03-08 13:13:47.053
6356,2022-03-08 12:26:39.747,22301193,LF3,150.282219,450.846657,C,2022-03-08 12:26:46.933
6355,2022-03-08 11:55:25.020,22101155,LF1,278.012381926316,834.037145778947,C,2022-03-08 11:55:46.880
6354,2022-03-08 11:42:39.700,22401220,LF4,120.497147589474,361.491442768421,C,2022-03-08 11:42:46.907
6353,2022-03-08 10:58:39.667,22301192,LF3,223.219707826316,669.659123478947,C,2022-03-08 10:58:46.857
6352,2022-03-08 10:35:59.663,22401219,LF4,114.863353305263,344.590059915789,C,2022-03-08 10:36:16.817
6351,2022-03-08 10:19:24.980,22201164,LF2,169.981254289474,509.943762868421,C,2022-03-08 10:19:46.850
6350,2022-03-08 10:02:25.050,22301191,LF3,236.320199726316,708.960599178947,C,2022-03-08 10:02:46.790
6349,2022-03-08 09:50:39.650,22401218,LF4,230.8359621,692.5078863,C,2022-03-08 09:50:46.793
6348,2022-03-08 09:41:44.657,22101153,LF1,29.2406840487105,87.7220521461316,C,2022-03-08 09:41:46.813
6347,2022-03-08 09:26:39.670,22201163,LF2,0,0,C,2022-03-08 09:26:46.790
6346,2022-03-08 08:56:39.683,22301190,LF3,137.921177094737,413.763531284211,C,2022-03-08 08:56:46.730
6345,2022-03-08 08:31:59.707,22101152,LF1,247.132408,741.397224,C,2022-03-08 08:32:16.713
6344,2022-03-08 08:20:24.970,22401217,LF4,175.5401038,526.6203114,C,2022-03-08 08:20:46.777
6343,2022-03-08 07:56:44.643,22201162,LF2,238.811056710526,716.433170131579,C,2022-03-08 07:56:46.680
6342,2022-03-08 07:41:24.947,22301189,LF3,79.5311153894737,238.593346168421,C,2022-03-08 07:41:46.743
6341,2022-03-08 07:19:24.937,22101151,LF1,0,0,C,2022-03-08 07:19:46.693
6340,2022-03-08 07:02:24.937,22201161,LF2,297.811228410526,893.433685231579,C,2022-03-08 07:02:46.673
6339,2022-03-08 06:43:59.617,22301188,LF3,189.004019,567.012057,C,2022-03-08 06:44:16.630
6338,2022-03-08 05:52:39.680,22401215,LF4,195.599101957895,586.797305873684,C,2022-03-08 05:52:46.533
6337,2022-03-08 05:48:44.650,22101150,LF1,133.1314544,399.3943632,C,2022-03-08 05:48:46.663
6336,2022-03-08 05:01:24.917,22301187,LF3,332.478267526316,997.434802578947,C,2022-03-08 05:01:46.537
6335,2022-03-08 04:45:25.287,22101149,LF1,170.2253616,510.6760848,C,2022-03-08 04:45:46.547
6334,2022-03-08 04:10:44.700,22201159,LF2,156.409467826316,469.228403478947,C,2022-03-08 04:10:46.540
6333,2022-03-08 03:44:39.670,22301186,LF3,229.0871422,687.2614266,C,2022-03-08 03:44:46.547
6332,2022-03-08 02:50:39.660,22301185,LF3,212.452305847368,637.356917542105,C,2022-03-08 02:50:46.400
6331,2022-03-08 02:48:39.680,22101148,LF1,213.8639794,641.5919382,C,2022-03-08 02:48:46.583
6330,2022-03-08 02:12:39.657,22201158,LF2,299.7671344,899.3014032,C,2022-03-08 02:12:46.360
6329,2022-03-08 02:08:39.670,22401212,LF4,558.6896024,1676.0688072,C,2022-03-08 02:08:46.880
6328,2022-03-08 01:43:24.970,22301184,LF3,215.394651357895,646.183954073684,C,2022-03-08 01:43:46.390
6327,2022-03-08 01:31:59.660,22101147,LF1,297.9252054,893.7756162,C,2022-03-08 01:32:16.433
6326,2022-03-08 00:57:24.947,22401211,LF4,139.999530347368,419.998591042105,C,2022-03-08 00:57:46.413
6325,2022-03-08 00:14:24.953,22101146,LF1,171.4074944,514.2224832,C,2022-03-08 00:14:46.263
6324,2022-03-08 00:12:39.663,22401210,LF4,168.0446924,504.1340772,C,2022-03-08 00:12:46.333
6323,2022-03-07 23:25:59.650,22201156,LF2,207.617580589474,622.852741768421,C,2022-03-07 23:26:16.287
6322,2022-03-07 23:07:25.923,22301182,LF3,237.032059357895,711.096178073684,C,2022-03-07 23:07:46.313
6321,2022-03-07 22:55:59.677,22101145,LF1,207.229780157895,621.689340473684,C,2022-03-07 22:56:16.290
6320,2022-03-07 22:04:39.690,22301181,LF3,294.053194526316,882.159583578947,C,2022-03-07 22:04:46.160
6319,2022-03-07 22:02:25.010,22101144,LF1,236.9788049,710.9364147,C,2022-03-07 22:02:46.260
6318,2022-03-07 21:22:39.693,22201155,LF2,224.8495085,674.5485255,C,2022-03-07 21:22:46.283
6317,2022-03-07 20:20:39.657,22401207,LF3,104.6778162,314.0334486,C,2022-03-07 20:20:46.177
6316,2022-03-07 20:03:24.913,22201154,LF2,296.224919757895,888.674759273684,C,2022-03-07 20:03:46.153
6315,2022-03-07 19:15:25.243,22101142,LF1,185.875799042105,557.627397126316,C,2022-03-07 19:15:46.133
6314,2022-03-07 18:47:15.483,22401206,LF4,185.071404810526,555.214214431579,C,2022-03-07 18:47:16.033
6313,2022-03-07 18:39:25.080,22201153,LF2,154.446753189474,463.340259568421,C,2022-03-07 18:39:46.150
6312,2022-03-07 18:11:44.753,22301178,LF3,187.745077989474,563.235233968421,C,2022-03-07 18:11:46.030
6311,2022-03-07 17:51:59.957,22101141,LF1,138.844260310526,416.532780931579,C,2022-03-07 17:52:16.120
6310,2022-03-07 17:28:40.207,22401205,LF4,149.0994725,447.2984175,C,2022-03-07 17:28:45.977
6309,2022-03-07 17:05:25.087,22101140,LF1,217.282367447368,651.847102342105,C,2022-03-07 17:05:46.070
6308,2022-03-07 16:24:39.873,22201151,LF2,441.677876,1325.033628,C,2022-03-07 16:24:45.887
6307,2022-03-07 16:23:16.030,22401204,LF4,171.9816642,515.9449926,C,2022-03-07 16:23:46.027
6306,2022-03-07 15:47:24.927,22101139,LF1,160.696754547368,482.090263642105,C,2022-03-07 15:47:45.977
6305,2022-03-07 14:16:39.693,22301175,LF3,203.674985747368,611.024957242105,C,2022-03-07 14:16:45.903
6304,2022-03-07 13:46:24.903,22201149,LF2,541.75592261579,1625.26776784737,C,2022-03-07 13:46:45.810
6303,2022-03-07 13:27:59.730,22301174,LF3,192.847822168421,578.543466505263,C,2022-03-07 13:28:15.787
6302,2022-03-07 13:21:59.670,22401202,LF4,171.513875147368,514.541625442105,C,2022-03-07 13:22:15.807
6301,2022-03-07 12:39:44.733,22201148,LF2,171.498957736842,514.496873210526,C,2022-03-07 12:39:45.747
6300,2022-03-07 12:28:39.650,22401201,LF4,259.092702021053,777.278106063158,C,2022-03-07 12:28:45.743
6299,2022-03-07 12:22:49.703,22401199,LF4,0,0,C,2022-03-07 12:23:15.817
6297,2022-03-07 12:22:49.700,22301173,LF3,201.714387252632,605.143161757895,C,2022-03-07 12:23:15.790
6298,2022-03-07 12:22:49.700,22301172,LF4,143.930917747369,431.792753242106,C,2022-03-07 12:23:15.810
6296,2022-03-07 11:37:59.737,22401200,LF1,139.134331052632,417.402993157895,C,2022-03-07 11:38:15.790
6295,2022-03-07 11:08:11.437,22201147,LF2,224.048630989474,672.145892968421,C,2022-03-07 11:08:15.767
6294,2022-03-07 10:26:06.503,22201146,LF2,0,0,C,2022-03-07 10:26:15.710
6286,2022-03-07 09:56:35.450,22301171,LF3,460.424912015789,1381.27473604737,C,2022-03-07 09:56:45.830
6287,2022-03-07 09:56:35.450,22401198,LF4,276.766103052632,830.298309157895,C,2022-03-07 09:56:45.847
6288,2022-03-07 09:56:35.450,22401197,LF3,293.533934452632,880.601803357895,C,2022-03-07 09:56:45.857
6289,2022-03-07 09:56:35.450,22101136,LF1,156.9913408,470.9740224,C,2022-03-07 09:56:45.867
6290,2022-03-07 09:56:35.450,22201145,LF2,234.695764210526,704.087292631579,C,2022-03-07 09:56:45.877
6291,2022-03-07 09:56:35.450,22301170,LF3,0,0,C,2022-03-07 09:56:45.897
6292,2022-03-07 09:56:35.450,22101135,LF1,60.4668244331,181.4004732993,C,2022-03-07 09:56:45.903
6293,2022-03-07 09:56:35.450,22301169,LF3,240.214887021053,720.644661063158,C,2022-03-07 09:56:45.910
6285,2022-03-06 22:51:17.750,22101128,LF1,203.031011947368,609.093035842105,C,2022-03-06 22:51:45.030
6284,2022-03-06 22:50:12.590,22401189,LF4,162.949020647369,488.847061942106,C,2022-03-06 22:50:15.140
6283,2022-03-06 21:59:12.893,22301161,LF3,171.9570766,515.8712298,C,2022-03-06 21:59:14.990
6282,2022-03-06 21:58:42.873,22101127,LF1,200.430974,601.292922,C,2022-03-06 21:58:45.100
6281,2022-03-06 21:13:18.870,22201136,LF1,246.292974,738.878922,C,2022-03-06 21:13:45.090
6280,2022-03-06 20:54:37.630,22301160,LF3,171.7521214,515.2563642,C,2022-03-06 20:54:45.067
6279,2022-03-06 20:38:37.593,22101126,LF1,187.511186557895,562.533559673684,C,2022-03-06 20:38:45.067
6278,2022-03-06 20:15:17.260,22401187,LF4,140.1667466,420.5002398,C,2022-03-06 20:15:45.007
6277,2022-03-06 19:52:42.907,22401186,LF1,72.8687198105263,218.606159431579,C,2022-03-06 19:52:45.030
6276,2022-03-06 19:28:42.817,22301159,LF3,254.57396,763.72188,C,2022-03-06 19:28:45.040
6275,2022-03-06 18:38:37.693,22401185,LF4,225.213507726316,675.640523178947,C,2022-03-06 18:38:44.863
6274,2022-03-06 18:31:57.723,22101124,LF1,219.107001073684,657.321003221053,C,2022-03-06 18:32:14.953
6273,2022-03-06 17:54:37.550,22201134,LF2,198.7162972,596.1488916,C,2022-03-06 17:54:44.937
6272,2022-03-06 17:36:37.847,22301157,LF3,173.499999678947,520.499999036842,C,2022-03-06 17:36:44.883
6270,2022-03-06 17:16:07.740,22101123,LF1,261.719103547368,785.157310642105,C,2022-03-06 17:16:15.310
6271,2022-03-06 17:16:07.740,22201132,LF2,164.8313931,494.4941793,C,2022-03-06 17:16:15.320
6267,2022-03-06 17:16:07.740,22201133,LF2,258.2811068,774.8433204,C,2022-03-06 17:16:15.240
6268,2022-03-06 17:16:07.740,22301156,LF3,179.8663084,539.5989252,C,2022-03-06 17:16:15.287
6269,2022-03-06 17:16:07.740,22301155,LF3,197.047180252632,591.141540757895,C,2022-03-06 17:16:15.297
6266,2022-03-05 18:43:07.753,22401165,LF4,122.329774494737,366.989323484211,C,2022-03-05 18:43:34.250
6265,2022-03-05 18:35:09.263,22201119,LF2,151.666358289474,454.999074868422,C,2022-03-05 18:35:34.290
6264,2022-03-05 17:49:37.967,22301137,LF3,372.907875031579,1118.72362509474,C,2022-03-05 17:50:04.203
6263,2022-03-05 17:37:37.340,22101105,LF1,181.652269747368,544.956809242105,C,2022-03-05 17:38:04.127
6262,2022-03-05 17:30:57.670,22201118,LF2,377.0703609,1131.2110827,C,2022-03-05 17:31:04.240
6261,2022-03-05 17:15:32.497,22401164,LF4,256.233095452632,768.699286357895,C,2022-03-05 17:15:34.177
6260,2022-03-05 16:39:37.963,22101104,LF1,222.256146178947,666.768438536842,C,2022-03-05 16:40:04.113
6259,2022-03-05 15:53:37.663,22301136,LF3,329.034493105263,987.10347931579,C,2022-03-05 15:54:04.127
6258,2022-03-05 15:20:57.590,22101103,LF1,187.321505347368,561.964516042105,C,2022-03-05 15:21:04.117
6257,2022-03-05 15:04:56.127,22401162,LF4,374.107840263158,1122.32352078947,C,2022-03-05 15:05:04.050
6256,2022-03-05 14:16:30.137,22101102,LF1,316.362388247368,949.087164742105,C,2022-03-05 14:16:33.930
6255,2022-03-05 14:13:37.807,22301135,LF3,448.82103081579,1346.46309244737,C,2022-03-05 14:14:04.073
6254,2022-03-05 13:28:57.547,22401161,LF4,0,0,C,2022-03-05 13:29:04.137
6253,2022-03-05 13:11:35.447,22101101,LF1,299.406376352632,898.219129057895,C,2022-03-05 13:12:03.980
6252,2022-03-05 12:25:37.477,22401160,LF4,247.328208326316,741.984624978948,C,2022-03-05 12:26:03.867
6251,2022-03-05 12:18:17.407,22201114,LF2,118.518722447369,355.556167342106,C,2022-03-05 12:18:33.907
6250,2022-03-05 11:34:07.583,22101100,LF1,229.166669178947,687.500007536842,C,2022-03-05 11:34:33.770
6249,2022-03-05 11:32:57.197,22401159,LF4,464.876314621053,1394.62894386316,C,2022-03-05 11:33:03.823
6248,2022-03-05 11:07:00.817,22101099,LF1,342.34525171579,1027.03575514737,C,2022-03-05 11:07:03.797
6247,2022-03-05 10:45:30.560,22201112,LF2,1387.9016583,4163.7049749,C,2022-03-05 10:45:33.763
6246,2022-03-05 10:38:55.673,22301132,LF3,161.966665247368,485.899995742105,C,2022-03-05 10:39:03.833
6245,2022-03-05 09:29:33.927,22401158,LF4,149.883117247369,449.649351742106,C,2022-03-05 09:30:03.767
6244,2022-03-05 08:46:57.320,22201111,LF2,260.771971894737,782.31591568421,C,2022-03-05 08:47:03.637
6243,2022-03-05 08:42:57.423,22401157,LF4,125.506694347368,376.520083042106,C,2022-03-05 08:43:03.733
6242,2022-03-05 08:15:00.330,22101097,LF1,0,0,C,2022-03-05 08:15:03.717
6241,2022-03-05 07:42:16.900,22401156,LF4,298.160418252632,894.481254757895,C,2022-03-05 07:42:33.643
6240,2022-03-05 07:11:07.550,22301129,LF3,74.3851636842106,223.155491052632,C,2022-03-05 07:11:33.563
6239,2022-03-05 07:04:17.490,22101096,LF1,248.355658421053,745.066975263158,C,2022-03-05 07:04:33.640
6238,2022-03-05 05:58:17.267,22401155,LF4,228.146491352632,684.439474057895,C,2022-03-05 05:58:33.540
6237,2022-03-05 05:09:33.667,22201108,LF2,225.9334461,677.8003383,C,2022-03-05 05:10:03.450
6236,2022-03-05 04:54:17.507,22401154,LF4,218.448693994737,655.346081984211,C,2022-03-05 04:54:33.500
6235,2022-03-05 04:18:17.237,22101094,LF1,139.414788747368,418.244366242105,C,2022-03-05 04:18:33.423
6234,2022-03-05 04:06:13.400,22201107,LF4,95.0059774,285.0179322,C,2022-03-05 04:06:33.433
6233,2022-03-05 03:24:52.623,22301126,LF3,241.420543842105,724.261631526316,C,2022-03-05 03:25:03.320
6232,2022-03-05 03:23:32.660,22101093,LF1,248.0913712,744.2741136,C,2022-03-05 03:23:33.383
6231,2022-03-05 02:46:57.503,22201106,LF2,162.161408547369,486.484225642106,C,2022-03-05 02:47:03.340
6230,2022-03-05 02:30:15.790,22401152,LF4,272.860192126316,818.580576378947,C,2022-03-05 02:30:33.367
6229,2022-03-05 01:42:52.567,22401151,LF4,289.8856316,869.6568948,C,2022-03-05 01:43:03.297
6228,2022-03-05 01:27:32.520,22201105,LF2,205.972592047369,617.917776142106,C,2022-03-05 01:27:33.367
6227,2022-03-05 00:52:17.397,22101091,LF1,203.976245947369,611.928737842106,C,2022-03-05 00:52:33.313
6226,2022-03-05 00:44:17.370,22301124,LF3,256.9171834,770.7515502,C,2022-03-05 00:44:33.280
6225,2022-03-05 00:18:27.443,22201104,LF2,249.531710452632,748.595131357895,C,2022-03-05 00:18:33.307
6224,2022-03-04 23:33:27.573,22401149,LF4,154.5013661,463.5040983,C,2022-03-04 23:33:33.113
6223,2022-03-04 23:32:16.913,22301123,LF3,282.647275726316,847.941827178947,C,2022-03-04 23:32:33.233
6222,2022-03-04 23:04:12.550,22201103,LF2,240.478023421053,721.434070263158,C,2022-03-04 23:04:33.200
6221,2022-03-04 22:11:37.127,22101089,LF1,150.724202247368,452.172606742105,C,2022-03-04 22:12:03.030
6220,2022-03-04 22:09:34.153,22301122,LF3,367.443585694737,1102.33075708421,C,2022-03-04 22:10:03.120
6219,2022-03-04 21:21:27.567,22301121,LF1,357.888733621053,1073.66620086316,C,2022-03-04 21:21:32.990
6218,2022-03-04 21:20:12.697,22401148,LF4,142.501147489474,427.503442468421,C,2022-03-04 21:20:33.170
6217,2022-03-04 20:21:32.220,22401147,LF4,158.822653489474,476.467960468421,C,2022-03-04 20:21:32.927
6216,2022-03-04 20:17:37.170,22201101,LF2,182.558331294737,547.674993884211,C,2022-03-04 20:18:03.083
6215,2022-03-04 19:35:33.967,22301120,LF3,165.216117005263,495.64835101579,C,2022-03-04 19:36:02.940
6214,2022-03-04 19:26:12.750,22201100,LF2,143.922100557895,431.766301673684,C,2022-03-04 19:26:32.990
6213,2022-03-04 18:44:54.933,22101086,LF1,186.857167389474,560.571502168421,C,2022-03-04 18:45:02.840
6212,2022-03-04 18:42:13.050,22301119,LF3,74.1259051315789,222.377715394737,C,2022-03-04 18:42:32.967
6211,2022-03-04 18:10:52.453,22401145,LF4,99.7790289789473,299.337086936842,C,2022-03-04 18:11:02.960
6210,2022-03-04 17:32:12.313,22101085,LF1,111.0498089,333.1494267,C,2022-03-04 17:32:32.803
6209,2022-03-04 17:24:57.503,22301118,LF3,101.312389289474,303.937167868421,C,2022-03-04 17:25:02.790
6208,2022-03-04 17:02:57.587,22201098,LF2,179.277209294737,537.831627884211,C,2022-03-04 17:03:02.833
6207,2022-03-04 16:16:12.470,22301117,LF3,231.754042026316,695.262126078947,C,2022-03-04 16:16:32.810
6206,2022-03-04 15:48:52.593,22201097,LF2,226.062280463158,678.186841389474,C,2022-03-04 15:49:02.750
6205,2022-03-04 15:30:16.947,22401143,LF4,87.8511412,263.5534236,C,2022-03-04 15:30:32.687
6204,2022-03-04 15:04:54.440,22301116,LF3,166.543532589474,499.630597768421,C,2022-03-04 15:05:02.703
6203,2022-03-04 14:51:57.677,22201096,LF2,374.629998410526,1123.88999523158,C,2022-03-04 14:52:02.753
6202,2022-03-04 14:06:12.903,22401142,LF4,96.4209339,289.2628017,C,2022-03-04 14:06:32.637
6201,2022-03-04 13:49:33.550,22301115,LF3,93.0478926,279.1436778,C,2022-03-04 13:50:02.677
6200,2022-03-04 13:10:12.333,22201095,LF2,121.393732115789,364.181196347368,C,2022-03-04 13:10:32.537
6199,2022-03-04 13:06:13.203,22401141,LF4,96.958196531579,290.874589594737,C,2022-03-04 13:06:32.607
6198,2022-03-04 12:16:52.437,22401140,LF4,181.734123915789,545.202371747368,C,2022-03-04 12:17:02.513
6197,2022-03-04 12:05:28.577,22201094,LF2,145.89731188409,437.691935652269,C,2022-03-04 12:05:32.580
6196,2022-03-04 11:20:27.267,22301113,LF3,211.890636526316,635.671909578948,C,2022-03-04 11:20:32.480
6195,2022-03-04 11:12:27.533,22101080,LF1,27.7391014894737,83.2173044684212,C,2022-03-04 11:12:32.477
6194,2022-03-04 10:45:32.427,22401139,LF4,192.4149765,577.2449295,C,2022-03-04 10:46:02.437
6193,2022-03-04 10:37:27.240,22101079,LF1,363.482135510526,1090.44640653158,C,2022-03-04 10:37:32.483
6192,2022-03-04 09:39:33.763,22401138,LF4,72.713224531579,218.139673594737,C,2022-03-04 09:40:02.447
6191,2022-03-04 09:03:32.650,22301111,LF3,89.8681577999999,269.6044734,C,2022-03-04 09:04:02.377
6190,2022-03-04 08:26:52.490,22401137,LF4,28.929487131579,86.788461394737,C,2022-03-04 08:27:02.303
6189,2022-03-04 08:15:57.400,22101077,LF1,293.971293326316,881.913879978947,C,2022-03-04 08:16:02.377
6188,2022-03-04 07:50:12.320,22301110,LF3,204.2095155,612.6285465,C,2022-03-04 07:50:32.373
6187,2022-03-04 06:50:54.163,22301109,LF3,180.635093589474,541.905280768421,C,2022-03-04 06:51:02.183
6186,2022-03-04 06:47:34.200,22201090,LF2,237.6284666,712.8853998,C,2022-03-04 06:48:02.323
6185,2022-03-04 06:09:58.067,22401135,LF4,173.390106889474,520.170320668421,C,2022-03-04 06:10:02.210
6184,2022-03-04 05:49:28.980,22101075,LF1,327.174285110526,981.522855331579,C,2022-03-04 05:49:32.123
6183,2022-03-04 05:48:12.600,22301108,LF3,0,0,C,2022-03-04 05:48:32.277
6182,2022-03-04 05:03:57.567,22401134,LF4,217.980216305263,653.940648915789,C,2022-03-04 05:04:02.107
6181,2022-03-04 05:00:12.933,22201089,LF2,185.650794526316,556.952383578947,C,2022-03-04 05:00:32.117
6180,2022-03-04 04:54:27.350,22301107,LF3,329.994227510526,989.982682531579,C,2022-03-04 04:54:32.170
6179,2022-03-04 04:01:27.183,22101074,LF1,338.781721,1016.345163,C,2022-03-04 04:01:32.090
6178,2022-03-04 03:27:57.393,22401133,LF4,129.346413789474,388.039241368421,C,2022-03-04 03:28:01.990
6177,2022-03-04 03:25:31.997,22301106,LF3,203.751481589474,611.254444768421,C,2022-03-04 03:26:01.993
6176,2022-03-04 03:23:32.797,22201088,LF2,263.556040326316,790.668120978947,C,2022-03-04 03:24:02.037
6175,2022-03-04 03:09:00.967,22401132,LF4,160.729258713358,482.187776140074,C,2022-03-04 03:09:02.173
6174,2022-03-04 02:25:57.510,22101073,LF1,138.746081227289,416.238243681868,C,2022-03-04 02:26:01.983
6173,2022-03-04 02:11:27.513,22201087,LF2,0,0,C,2022-03-04 02:11:32.027
6172,2022-03-04 01:01:57.617,22101072,LF1,210.267000926316,630.801002778947,C,2022-03-04 01:02:01.943
6171,2022-03-04 00:25:32.237,22401131,LF4,228.701290226316,686.103870678947,C,2022-03-04 00:26:01.817
6170,2022-03-04 00:20:27.393,22201086,LF2,385.664422410526,1156.99326723158,C,2022-03-04 00:20:31.977
6169,2022-03-04 00:20:12.450,22101071,LF1,167.082938821053,501.248816463158,C,2022-03-04 00:20:31.940
6168,2022-03-04 00:00:12.653,22301104,LF3,156.139320589474,468.417961768421,C,2022-03-04 00:00:31.923
6167,2022-03-03 23:32:27.590,22301103,LF1,243.342072757895,730.026218273684,C,2022-03-03 23:32:31.860
6166,2022-03-03 23:17:35.487,22201085,LF2,0,0,C,2022-03-03 23:18:01.780
6165,2022-03-03 23:12:15.523,22401130,LF4,139.9601988,419.8805964,C,2022-03-03 23:12:31.887
6164,2022-03-03 22:13:07.513,22101070,LF1,365.072372042105,1095.21711612632,C,2022-03-03 22:13:31.813
6163,2022-03-03 21:54:12.367,22401129,LF4,162.3402274,487.0206822,C,2022-03-03 21:54:31.727
6162,2022-03-03 21:21:32.690,22301102,LF1,141.3059384,423.9178152,C,2022-03-03 21:22:01.763
6161,2022-03-03 21:01:34.670,22401128,LF4,40.9087854,122.7263562,C,2022-03-03 21:02:01.707
6160,2022-03-03 20:24:52.377,22301101,LF3,63.0891362315789,189.267408694737,C,2022-03-03 20:25:01.597
6159,2022-03-03 20:19:27.930,22201083,LF2,81.273654268421,243.820962805263,C,2022-03-03 20:19:31.730
6158,2022-03-03 19:30:57.330,22401127,LF4,313.1122957,939.3368871,C,2022-03-03 19:31:01.597
6157,2022-03-03 19:22:57.393,22101068,LF1,141.943318505263,425.829955515789,C,2022-03-03 19:23:01.653
6156,2022-03-03 18:42:52.600,22301100,LF3,318.877883410526,956.633650231579,C,2022-03-03 18:43:01.617
6155,2022-03-03 18:09:57.877,22101067,LF1,150.296637810526,450.889913431579,C,2022-03-03 18:10:01.490
6154,2022-03-03 18:04:52.370,22401126,LF4,93.6041704,280.8125112,C,2022-03-03 18:05:01.543
6153,2022-03-03 17:19:32.940,22301099,LF3,149.4225864,448.2677592,C,2022-03-03 17:20:01.437
6152,2022-03-03 17:17:31.987,22201081,LF2,274.418138578947,823.254415736842,C,2022-03-03 17:18:01.470
6151,2022-03-03 16:43:32.530,22401125,LF4,97.354324031579,292.062972094737,C,2022-03-03 16:44:01.440
6150,2022-03-03 16:24:12.710,22101066,LF1,161.312073689474,483.936221068421,C,2022-03-03 16:24:31.483
6149,2022-03-03 15:52:52.187,22301098,LF3,170.921742788,512.765228364,C,2022-03-03 15:53:01.400
6148,2022-03-03 15:43:32.340,22201080,LF2,235.380897089474,706.142691268421,C,2022-03-03 15:44:01.443
6147,2022-03-03 15:26:57.367,22401124,LF4,187.1802232,561.5406696,C,2022-03-03 15:27:01.367
6146,2022-03-03 14:47:27.510,22301097,LF3,299.1341603,897.4024809,C,2022-03-03 14:47:31.380
6145,2022-03-03 14:32:57.547,22201079,LF2,147.762923315789,443.288769947368,C,2022-03-03 14:33:01.360
6144,2022-03-03 13:51:32.547,22401123,LF4,144.918098189474,434.754294568421,C,2022-03-03 13:52:01.373
6143,2022-03-03 13:15:33.733,22101064,LF1,168.607994489474,505.823983468421,C,2022-03-03 13:16:01.353
6142,2022-03-03 12:32:30.933,22401122,LF4,80.334660131579,241.003980394737,C,2022-03-03 12:32:31.337
6141,2022-03-03 12:06:26.690,22101063,LF1,107.5655942,322.6967826,C,2022-03-03 12:06:31.213
6140,2022-03-03 11:38:52.977,22301095,LF3,52.286156868421,156.858470605263,C,2022-03-03 11:39:01.263
6139,2022-03-03 10:47:27.717,22101062,LF1,104.2999233,312.8997699,C,2022-03-03 10:47:31.160
6138,2022-03-03 10:01:27.713,22201076,LF2,178.0128632,534.0385896,C,2022-03-03 10:01:31.090
6137,2022-03-03 09:40:52.553,22401120,LF4,130.595619663158,391.786858989474,C,2022-03-03 09:41:01.110
6136,2022-03-03 08:23:27.713,22201075,LF2,123.0834328725,369.2502986175,C,2022-03-03 08:23:31.110
6135,2022-03-03 07:53:32.793,22401119,LF4,88.749699131579,266.249097394737,C,2022-03-03 07:54:00.953
6134,2022-03-03 07:26:52.850,22301092,LF3,180.896304989474,542.688914968421,C,2022-03-03 07:27:00.937
6133,2022-03-03 06:54:12.623,22201074,LF1,129.3001313,387.9003939,C,2022-03-03 06:54:30.887
6132,2022-03-03 06:34:12.603,22401118,LF4,175.146316889474,525.438950668421,C,2022-03-03 06:34:30.910
6131,2022-03-03 06:01:32.393,22301091,LF3,122.8674025,368.6022075,C,2022-03-03 06:02:00.863
6130,2022-03-03 05:17:27.267,22201073,LF2,195.3489854,586.0469562,C,2022-03-03 05:17:30.793
6129,2022-03-03 04:59:28.883,22401117,LF1,107.3395256836,322.0185770508,C,2022-03-03 04:59:30.787
6128,2022-03-03 04:29:34.387,22301090,LF3,228.996328989474,686.988986968421,C,2022-03-03 04:30:00.843
6127,2022-03-03 03:41:57.190,22301089,LF1,198.503849442105,595.511548326316,C,2022-03-03 03:42:00.683
6126,2022-03-03 03:38:57.300,22401116,LF4,176.441679757895,529.325039273684,C,2022-03-03 03:39:00.820
6125,2022-03-03 02:21:32.457,22401115,LF4,130.610636,391.831908,C,2022-03-03 02:22:00.627
6124,2022-03-03 02:07:30.070,22201071,LF2,158.120037810526,474.360113431579,C,2022-03-03 02:07:30.653
6123,2022-03-03 01:44:12.320,22301088,LF3,126.824143389474,380.472430168421,C,2022-03-03 01:44:30.680
